,0
2017-07-27 18:00:00+00:00,1285.0726083226336
2017-07-27 19:00:00+00:00,1206.905941655913
2017-07-27 20:00:00+00:00,1202.639274989283
2017-07-27 21:00:00+00:00,1131.762290862306
2017-07-27 22:00:00+00:00,1078.0908622907746
2017-07-27 23:00:00+00:00,1058.7575289575716
2017-07-28 00:00:00+00:00,1262.5432432432854
2017-07-28 01:00:00+00:00,1145.7265765765924
2017-07-28 02:00:00+00:00,1238.934909909903
2017-07-28 03:00:00+00:00,1317.4349099099063
2017-07-28 04:00:00+00:00,1460.120624195638
2017-07-28 05:00:00+00:00,1548.2039575289336
2017-07-28 06:00:00+00:00,1732.6484019734062
2017-07-28 07:00:00+00:00,1615.9817353067383
2017-07-28 08:00:00+00:00,1527.434765609768
2017-07-28 09:00:00+00:00,1510.0963040713114
2017-07-28 10:00:00+00:00,1373.0129707379629
2017-07-28 11:00:00+00:00,1240.9653516903663
2017-07-28 12:00:00+00:00,1279.132018356965
2017-07-28 13:00:00+00:00,1249.8986850237295
2017-07-28 14:00:00+00:00,1216.7736850236952
2017-07-28 15:00:00+00:00,1265.2459072459142
2017-07-28 16:00:00+00:00,1357.5792405792265
2017-07-28 17:00:00+00:00,1367.1125739125664
2017-07-28 18:00:00+00:00,1165.760842310804
2017-07-28 19:00:00+00:00,1342.207812007794
2017-07-28 20:00:00+00:00,1192.041145341086
2017-07-28 21:00:00+00:00,1179.993526293595
2017-07-28 22:00:00+00:00,1089.790321165373
2017-07-28 23:00:00+00:00,1119.123654498654
2017-07-29 00:00:00+00:00,1096.7643471393249
2017-07-29 01:00:00+00:00,1144.764347139405
2017-07-29 02:00:00+00:00,1171.6393471393085
2017-07-29 03:00:00+00:00,1267.4726804727643
2017-07-29 04:00:00+00:00,1276.1036328536002
2017-07-29 05:00:00+00:00,1453.4006025505669
2017-07-29 06:00:00+00:00,1578.4283803283388
2017-07-29 07:00:00+00:00,1700.089898989946
2017-07-29 08:00:00+00:00,1641.589898989857
2017-07-29 09:00:00+00:00,1455.5898989899842
2017-07-29 10:00:00+00:00,1484.673232323189
2017-07-29 11:00:00+00:00,1406.6325396825368
2017-07-29 12:00:00+00:00,1431.7158730158435
2017-07-29 13:00:00+00:00,1315.507539682579
2017-07-29 14:00:00+00:00,1259.174206349203
2017-07-29 15:00:00+00:00,1274.8316849816847
2017-07-29 16:00:00+00:00,1329.065018315022
2017-07-29 17:00:00+00:00,1284.8650183150248
2017-07-29 18:00:00+00:00,1270.2935897435757
2017-07-29 19:00:00+00:00,1198.126923076924
2017-07-29 20:00:00+00:00,1239.6269230769185
2017-07-29 21:00:00+00:00,1194.7352564102794
2017-07-29 22:00:00+00:00,1219.9958624708552
2017-07-29 23:00:00+00:00,1137.495862470866
2017-07-30 00:00:00+00:00,1135.8291958042182
2017-07-30 01:00:00+00:00,1165.9958624708388
2017-07-30 02:00:00+00:00,1185.5791958041764
2017-07-30 03:00:00+00:00,1247.2458624708588
2017-07-30 04:00:00+00:00,1344.8291958042382
2017-07-30 05:00:00+00:00,1443.8291958041382
2017-07-30 06:00:00+00:00,1566.0791958041982
2017-07-30 07:00:00+00:00,1505.5125291375489
2017-07-30 08:00:00+00:00,1704.4746503496926
2017-07-30 09:00:00+00:00,1555.7473776222932
2017-07-30 10:00:00+00:00,1636.330710955729
2017-07-30 11:00:00+00:00,1438.4973776225206
2017-07-30 12:00:00+00:00,1343.485472860241
2017-07-30 13:00:00+00:00,1240.1521395271857
2017-07-30 14:00:00+00:00,1196.1521395271602
2017-07-30 15:00:00+00:00,1422.0271395272694
2017-07-30 16:00:00+00:00,1293.777139527062
2017-07-30 17:00:00+00:00,1330.688311688332
2017-07-30 18:00:00+00:00,1223.8883116883326
2017-07-30 19:00:00+00:00,1226.841941391937
2017-07-30 20:00:00+00:00,1282.8932234432132
2017-07-30 21:00:00+00:00,1269.476556776589
2017-07-30 22:00:00+00:00,1166.3598901098694
2017-07-30 23:00:00+00:00,1065.8598901099094
2017-07-31 00:00:00+00:00,1171.7884615383746
2017-07-31 01:00:00+00:00,1135.221794871829
2017-07-31 02:00:00+00:00,1194.8884615385132
2017-07-31 03:00:00+00:00,1340.9717948718237
2017-07-31 04:00:00+00:00,1572.1051282050548
2017-07-31 05:00:00+00:00,1486.605128205162
2017-07-31 06:00:00+00:00,1531.5051282050654
2017-07-31 07:00:00+00:00,1462.9051282051578
2017-07-31 08:00:00+00:00,1478.037820512861
2017-07-31 09:00:00+00:00,1332.9352564102471
2017-07-31 10:00:00+00:00,1314.7685897435867
2017-07-31 11:00:00+00:00,1266.442832167847
2017-07-31 12:00:00+00:00,1203.5428321678382
2017-07-31 13:00:00+00:00,1199.2928321678091
2017-07-31 14:00:00+00:00,1108.7928321678346
2017-07-31 15:00:00+00:00,1256.7928321678346
2017-07-31 16:00:00+00:00,1270.4261655011803
2017-07-31 17:00:00+00:00,1376.4261655011878
2017-07-31 18:00:00+00:00,1262.259498834458
2017-07-31 19:00:00+00:00,1220.9928321678644
2017-07-31 20:00:00+00:00,1152.1594988344923
2017-07-31 21:00:00+00:00,1115.8979603729467
2017-07-31 22:00:00+00:00,1058.0249999999803
2017-07-31 23:00:00+00:00,883.6559523810603
2017-08-01 00:00:00+00:00,1183.5584886127444
2017-08-01 01:00:00+00:00,1217.775155279548
2017-08-01 02:00:00+00:00,1149.7989648032972
2017-08-01 03:00:00+00:00,1275.2989648032608
2017-08-01 04:00:00+00:00,1394.9656314700196
2017-08-01 05:00:00+00:00,1500.4656314699905
2017-08-01 06:00:00+00:00,1565.521187025487
2017-08-01 07:00:00+00:00,1446.2164251207623
2017-08-01 08:00:00+00:00,1405.7164251208678
2017-08-01 09:00:00+00:00,1206.299758454069
2017-08-01 10:00:00+00:00,1404.6473775017084
2017-08-01 11:00:00+00:00,1336.264044168377
2017-08-01 12:00:00+00:00,1192.092615596956
2017-08-01 13:00:00+00:00,1202.3426155968832
2017-08-01 14:00:00+00:00,1310.17594893039
2017-08-01 15:00:00+00:00,1181.784679088957
2017-08-01 16:00:00+00:00,1208.7846790891062
2017-08-01 17:00:00+00:00,1287.645393374697
2017-08-01 18:00:00+00:00,1243.4072981367217
2017-08-01 19:00:00+00:00,1170.228726708051
2017-08-01 20:00:00+00:00,1170.7287267080983
2017-08-01 21:00:00+00:00,1037.8953933747223
2017-08-01 22:00:00+00:00,1018.3144409937933
2017-08-01 23:00:00+00:00,961.0535714285844
2017-08-02 00:00:00+00:00,974.3869047619092
2017-08-02 01:00:00+00:00,980.17857142857
2017-08-02 02:00:00+00:00,990.011904761902
2017-08-02 03:00:00+00:00,1149.7910714285763
2017-08-02 04:00:00+00:00,1398.1244047619011
2017-08-02 05:00:00+00:00,1419.457738095226
2017-08-02 06:00:00+00:00,1461.4577380952478
2017-08-02 07:00:00+00:00,1520.7077380952005
2017-08-02 08:00:00+00:00,1374.945833333285
2017-08-02 09:00:00+00:00,1348.9458333334303
2017-08-02 10:00:00+00:00,1309.1720238095122
2017-08-02 11:00:00+00:00,1193.3386904761835
2017-08-02 12:00:00+00:00,1110.1720238095268
2017-08-02 13:00:00+00:00,1156.0053571428734
2017-08-02 14:00:00+00:00,1113.155357142853
2017-08-02 15:00:00+00:00,1138.32202380951
2017-08-02 16:00:00+00:00,1335.4886904762034
2017-08-02 17:00:00+00:00,1245.8220238095173
2017-08-02 18:00:00+00:00,1143.6553571428603
2017-08-02 19:00:00+00:00,1183.488690476196
2017-08-02 20:00:00+00:00,1119.4053571428458
2017-08-02 21:00:00+00:00,997.0720238095538
2017-08-02 22:00:00+00:00,1006.1553571428532
2017-08-02 23:00:00+00:00,992.7720238095072
2017-08-03 00:00:00+00:00,962.3958333333368
2017-08-03 01:00:00+00:00,1019.5347222222564
2017-08-03 02:00:00+00:00,1010.7013888887824
2017-08-03 03:00:00+00:00,1103.5347222222415
2017-08-03 04:00:00+00:00,1267.5347222221544
2017-08-03 05:00:00+00:00,1406.8680555555738
2017-08-03 06:00:00+00:00,1346.7013888889132
2017-08-03 07:00:00+00:00,1320.3680555554502
2017-08-03 08:00:00+00:00,1439.368055555432
2017-08-03 09:00:00+00:00,1346.2680555559064
2017-08-03 10:00:00+00:00,1372.129166666652
2017-08-03 11:00:00+00:00,1323.1333333333105
2017-08-03 12:00:00+00:00,1295.254545454548
2017-08-03 13:00:00+00:00,1271.7545454545443
2017-08-03 14:00:00+00:00,1243.9378787878932
2017-08-03 15:00:00+00:00,1253.2712121212107
2017-08-03 16:00:00+00:00,1336.371212121202
2017-08-03 17:00:00+00:00,1311.2045454545523
2017-08-03 18:00:00+00:00,1190.7045454545669
2017-08-03 19:00:00+00:00,1204.3545454545538
2017-08-03 20:00:00+00:00,1203.051660839149
2017-08-03 21:00:00+00:00,1183.05166083916
2017-08-03 22:00:00+00:00,1129.5516608391672
2017-08-03 23:00:00+00:00,1034.6685439560324
2017-08-04 00:00:00+00:00,1074.3399725274803
2017-08-04 01:00:00+00:00,979.899621650272
2017-08-04 02:00:00+00:00,1119.5996216502872
2017-08-04 03:00:00+00:00,1225.0996216502726
2017-08-04 04:00:00+00:00,1400.9329549836266
2017-08-04 05:00:00+00:00,1369.4329549835977
2017-08-04 06:00:00+00:00,1427.5948597455326
2017-08-04 07:00:00+00:00,1469.9900978406522
2017-08-04 08:00:00+00:00,1467.9900978407925
2017-08-04 09:00:00+00:00,1447.0221491228558
2017-08-04 10:00:00+00:00,1519.855482456128
2017-08-04 11:00:00+00:00,1389.79714912281
2017-08-04 12:00:00+00:00,1363.98464912281
2017-08-04 13:00:00+00:00,1314.7346491228318
2017-08-04 14:00:00+00:00,1505.317982456153
2017-08-04 15:00:00+00:00,1436.8679824561486
2017-08-04 16:00:00+00:00,1500.037030075161
2017-08-04 17:00:00+00:00,1321.9703634084954
2017-08-04 18:00:00+00:00,1299.6370300751196
2017-08-04 19:00:00+00:00,1263.6786967419366
2017-08-04 20:00:00+00:00,1116.5453634085434
2017-08-04 21:00:00+00:00,1286.7953634085288
2017-08-04 22:00:00+00:00,1078.8185957317446
2017-08-04 23:00:00+00:00,994.6281195412748
2017-08-05 00:00:00+00:00,1130.4947862079543
2017-08-05 01:00:00+00:00,1126.0781195412646
2017-08-05 02:00:00+00:00,1123.361452874612
2017-08-05 03:00:00+00:00,1116.4781195412806
2017-08-05 04:00:00+00:00,1255.3114528746091
2017-08-05 05:00:00+00:00,1332.128119541293
2017-08-05 06:00:00+00:00,1511.4495481127133
2017-08-05 07:00:00+00:00,1534.7967703349211
2017-08-05 08:00:00+00:00,1653.1301036682353
2017-08-05 09:00:00+00:00,1441.2679824561428
2017-08-05 10:00:00+00:00,1353.501315789502
2017-08-05 11:00:00+00:00,1270.436315789441
2017-08-05 12:00:00+00:00,1248.602982456171
2017-08-05 13:00:00+00:00,1250.8696491225028
2017-08-05 14:00:00+00:00,1249.76964912297
2017-08-05 15:00:00+00:00,1309.951666666807
2017-08-05 16:00:00+00:00,1365.1738888888583
2017-08-05 17:00:00+00:00,1323.8405555555885
2017-08-05 18:00:00+00:00,1305.8405555555591
2017-08-05 19:00:00+00:00,1254.7155555555737
2017-08-05 20:00:00+00:00,1197.7155555555155
2017-08-05 21:00:00+00:00,1137.3822222222525
2017-08-05 22:00:00+00:00,1090.0488888888804
2017-08-05 23:00:00+00:00,1060.948888888889
2017-08-06 00:00:00+00:00,1143.9488888888964
2017-08-06 01:00:00+00:00,1127.1433333333343
2017-08-06 02:00:00+00:00,1157.47666666667
2017-08-06 03:00:00+00:00,1177.8463636362949
2017-08-06 04:00:00+00:00,1309.1796969697325
2017-08-06 05:00:00+00:00,1335.4296969697325
2017-08-06 06:00:00+00:00,1478.7630303029591
2017-08-06 07:00:00+00:00,1545.9773160173509
2017-08-06 08:00:00+00:00,1483.8130303030675
2017-08-06 09:00:00+00:00,1517.8130303030312
2017-08-06 10:00:00+00:00,1418.5630303030384
2017-08-06 11:00:00+00:00,1316.896363636347
2017-08-06 12:00:00+00:00,1320.0446969697068
2017-08-06 13:00:00+00:00,1339.3446969696988
2017-08-06 14:00:00+00:00,1280.327380952377
2017-08-06 15:00:00+00:00,1284.541666666676
2017-08-06 16:00:00+00:00,1290.1369047618946
2017-08-06 17:00:00+00:00,1461.755952380955
2017-08-06 18:00:00+00:00,1391.7142857142762
2017-08-06 19:00:00+00:00,1230.393772893788
2017-08-06 20:00:00+00:00,1502.7965506715543
2017-08-06 21:00:00+00:00,1291.2965506715473
2017-08-06 22:00:00+00:00,1374.7965506715618
2017-08-06 23:00:00+00:00,1252.3679792429805
2017-08-07 00:00:00+00:00,1368.8155982905964
2017-08-07 01:00:00+00:00,1350.8155982905964
2017-08-07 02:00:00+00:00,1437.1489316239397
2017-08-07 03:00:00+00:00,1607.2711538461454
2017-08-07 04:00:00+00:00,1725.021153846138
2017-08-07 05:00:00+00:00,1960.910042735065
2017-08-07 06:00:00+00:00,1688.79099511591
2017-08-07 07:00:00+00:00,1647.0243284493454
2017-08-07 08:00:00+00:00,1651.1115079365563
2017-08-07 09:00:00+00:00,1633.7781746030896
2017-08-07 10:00:00+00:00,1526.3781746033285
2017-08-07 11:00:00+00:00,1503.3781746030882
2017-08-07 12:00:00+00:00,1447.3095238095711
2017-08-07 13:00:00+00:00,1284.5119047618982
2017-08-07 14:00:00+00:00,1424.5119047619091
2017-08-07 15:00:00+00:00,1357.011904761902
2017-08-07 16:00:00+00:00,1591.0285714285792
2017-08-07 17:00:00+00:00,1600.40357142855
2017-08-07 18:00:00+00:00,1458.2119047619171
2017-08-07 19:00:00+00:00,1555.8913919412637
2017-08-07 20:00:00+00:00,1404.933058607906
2017-08-07 21:00:00+00:00,1376.833058608373
2017-08-07 22:00:00+00:00,1287.583058607931
2017-08-07 23:00:00+00:00,1295.0830586083675
2017-08-08 00:00:00+00:00,1418.368772893623
2017-08-08 01:00:00+00:00,1302.4521062269696
2017-08-08 02:00:00+00:00,1439.663278388588
2017-08-08 03:00:00+00:00,1494.6632783876748
2017-08-08 04:00:00+00:00,1840.9966117219528
2017-08-08 05:00:00+00:00,1763.7466117214726
2017-08-08 06:00:00+00:00,1773.4132783885952
2017-08-08 07:00:00+00:00,1715.4775641024326
2017-08-08 08:00:00+00:00,1593.7425213675133
2017-08-08 09:00:00+00:00,1446.132456432476
2017-08-08 10:00:00+00:00,1313.049123098871
2017-08-08 11:00:00+00:00,1320.7991230990056
2017-08-08 12:00:00+00:00,1204.9546786550136
2017-08-08 13:00:00+00:00,1248.0200632700898
2017-08-08 14:00:00+00:00,1357.3033966033718
2017-08-08 15:00:00+00:00,1379.0747641247935
2017-08-08 16:00:00+00:00,1527.146192696192
2017-08-08 17:00:00+00:00,1449.701748251734
2017-08-08 18:00:00+00:00,1403.485081585076
2017-08-08 19:00:00+00:00,1401.2017482517597
2017-08-08 20:00:00+00:00,1347.4987179487262
2017-08-08 21:00:00+00:00,1172.2764957264944
2017-08-08 22:00:00+00:00,1165.859829059832
2017-08-08 23:00:00+00:00,1194.0431623931754
2017-08-09 00:00:00+00:00,1159.765384615389
2017-08-09 01:00:00+00:00,1202.9987179486989
2017-08-09 02:00:00+00:00,1188.8833333333396
2017-08-09 03:00:00+00:00,1289.3000000000184
2017-08-09 04:00:00+00:00,1571.3277777777666
2017-08-09 05:00:00+00:00,1589.1972222222255
2017-08-09 06:00:00+00:00,1603.7972222222245
2017-08-09 07:00:00+00:00,1507.5333333333228
2017-08-09 08:00:00+00:00,1409.4499999999834
2017-08-09 09:00:00+00:00,1286.7000000000198
2017-08-09 10:00:00+00:00,1399.099999999847
2017-08-09 11:00:00+00:00,1237.3529411762838
2017-08-09 12:00:00+00:00,1248.4862745101536
2017-08-09 13:00:00+00:00,1138.5001633986913
2017-08-09 14:00:00+00:00,1332.4604808590093
2017-08-09 15:00:00+00:00,1313.0354808590137
2017-08-09 16:00:00+00:00,1312.0077030812145
2017-08-09 17:00:00+00:00,1279.29103641454
2017-08-09 18:00:00+00:00,1272.457703081277
2017-08-09 19:00:00+00:00,1263.4577030812443
2017-08-09 20:00:00+00:00,1209.3410364145575
2017-08-09 21:00:00+00:00,1177.3529411764694
2017-08-09 22:00:00+00:00,1127.3529411761638
2017-08-09 23:00:00+00:00,1070.411764706049
2017-08-10 00:00:00+00:00,1095.4117647060348
2017-08-10 01:00:00+00:00,1040.5784313725608
2017-08-10 02:00:00+00:00,1171.8284313725317
2017-08-10 03:00:00+00:00,1208.245098039225
2017-08-10 04:00:00+00:00,1459.1862745097978
2017-08-10 05:00:00+00:00,1605.8529411764766
2017-08-10 06:00:00+00:00,1490.9683257918596
2017-08-10 07:00:00+00:00,1437.718325791845
2017-08-10 08:00:00+00:00,1398.1349924584802
2017-08-10 09:00:00+00:00,1326.9445162680868
2017-08-10 10:00:00+00:00,1265.3611829347292
2017-08-10 11:00:00+00:00,1249.0611829347044
2017-08-10 12:00:00+00:00,1163.6611829346848
2017-08-10 13:00:00+00:00,1286.4111829347355
2017-08-10 14:00:00+00:00,1120.1611829347248
2017-08-10 15:00:00+00:00,1317.82784960136
2017-08-10 16:00:00+00:00,1334.31832579188
2017-08-10 17:00:00+00:00,1229.7849924585034
2017-08-10 18:00:00+00:00,1228.2849924585107
2017-08-10 19:00:00+00:00,1281.1696078431642
2017-08-10 20:00:00+00:00,1092.1696078431423
2017-08-10 21:00:00+00:00,1088.919607843135
2017-08-10 22:00:00+00:00,982.7529411764637
2017-08-10 23:00:00+00:00,922.2529411764637
2017-08-11 00:00:00+00:00,961.4196078431644
2017-08-11 01:00:00+00:00,1027.919607843135
2017-08-11 02:00:00+00:00,979.6696078431206
2017-08-11 03:00:00+00:00,1268.8362745097993
2017-08-11 04:00:00+00:00,1465.1696078431423
2017-08-11 05:00:00+00:00,1545.316666666674
2017-08-11 06:00:00+00:00,1506.9000000000242
2017-08-11 07:00:00+00:00,1513.0666666666448
2017-08-11 08:00:00+00:00,1367.066666666659
2017-08-11 09:00:00+00:00,1438.484033613394
2017-08-11 10:00:00+00:00,1363.584033613327
2017-08-11 11:00:00+00:00,1309.9173669469828
2017-08-11 12:00:00+00:00,1285.4173669467937
2017-08-11 13:00:00+00:00,1201.2507002800369
2017-08-11 14:00:00+00:00,1248.9232492997644
2017-08-11 15:00:00+00:00,1251.2815826328197
2017-08-11 16:00:00+00:00,1306.948249299582
2017-08-11 17:00:00+00:00,1215.0482493001043
2017-08-11 18:00:00+00:00,1122.9815826329514
2017-08-11 19:00:00+00:00,1254.0328646843564
2017-08-11 20:00:00+00:00,1143.0328646844
2017-08-11 21:00:00+00:00,1176.5328646842545
2017-08-11 22:00:00+00:00,1044.9524725275342
2017-08-11 23:00:00+00:00,1071.6846153846427
2017-08-12 00:00:00+00:00,1099.067948717916
2017-08-12 01:00:00+00:00,1036.5679487179889
2017-08-12 02:00:00+00:00,1209.0679487179304
2017-08-12 03:00:00+00:00,1189.0679487179632
2017-08-12 04:00:00+00:00,1302.4012820512771
2017-08-12 05:00:00+00:00,1380.4012820512662
2017-08-12 06:00:00+00:00,1545.9141025641377
2017-08-12 07:00:00+00:00,1645.5093406593123
2017-08-12 08:00:00+00:00,1756.2358363855574
2017-08-12 09:00:00+00:00,1611.6525030526109
2017-08-12 10:00:00+00:00,1608.842979243168
2017-08-12 11:00:00+00:00,1438.2596459095555
2017-08-12 12:00:00+00:00,1456.3263125763017
2017-08-12 13:00:00+00:00,1478.492979243013
2017-08-12 14:00:00+00:00,1461.0644078144514
2017-08-12 15:00:00+00:00,1488.2977411477775
2017-08-12 16:00:00+00:00,1435.2977411477195
2017-08-12 17:00:00+00:00,1469.9294871795291
2017-08-12 18:00:00+00:00,1363.0294871794476
2017-08-12 19:00:00+00:00,1273.5166666666746
2017-08-12 20:00:00+00:00,1370.2469387755236
2017-08-12 21:00:00+00:00,1282.155272108831
2017-08-12 22:00:00+00:00,1212.15527210886
2017-08-12 23:00:00+00:00,1276.0552721088252
2017-08-13 00:00:00+00:00,1260.0552721088395
2017-08-13 01:00:00+00:00,1276.4219387755084
2017-08-13 02:00:00+00:00,1297.2219387755258
2017-08-13 03:00:00+00:00,1463.555272108847
2017-08-13 04:00:00+00:00,1534.0552721088325
2017-08-13 05:00:00+00:00,1568.26360544219
2017-08-13 06:00:00+00:00,1711.2636054421828
2017-08-13 07:00:00+00:00,1770.7636054421537
2017-08-13 08:00:00+00:00,1716.430272108876
2017-08-13 09:00:00+00:00,1577.8469387755003
2017-08-13 10:00:00+00:00,1575.0469387754863
2017-08-13 11:00:00+00:00,1437.0469387755193
2017-08-13 12:00:00+00:00,1261.7136054421871
2017-08-13 13:00:00+00:00,1397.5469387755302
2017-08-13 14:00:00+00:00,1316.3802721087422
2017-08-13 15:00:00+00:00,1429.5136054422337
2017-08-13 16:00:00+00:00,1589.180272108876
2017-08-13 17:00:00+00:00,1544.596938775504
2017-08-13 18:00:00+00:00,1555.221938775533
2017-08-13 19:00:00+00:00,1553.7219387755113
2017-08-13 20:00:00+00:00,1485.9723773719752
2017-08-13 21:00:00+00:00,1417.7223773720043
2017-08-13 22:00:00+00:00,1357.4723773719825
2017-08-13 23:00:00+00:00,1262.2223773720334
2017-08-14 00:00:00+00:00,1355.2223773719898
2017-08-14 01:00:00+00:00,1388.5557107053523
2017-08-14 02:00:00+00:00,1403.5557107053305
2017-08-14 03:00:00+00:00,1664.8890440386008
2017-08-14 04:00:00+00:00,2062.9146850643265
2017-08-14 05:00:00+00:00,1951.6646850643176
2017-08-14 06:00:00+00:00,1813.9146850643488
2017-08-14 07:00:00+00:00,1758.748018397643
2017-08-14 08:00:00+00:00,1606.5813517309712
2017-08-14 09:00:00+00:00,1600.3313517309566
2017-08-14 10:00:00+00:00,1516.914685064342
2017-08-14 11:00:00+00:00,1468.3813517309727
2017-08-14 12:00:00+00:00,1318.8813517309763
2017-08-14 13:00:00+00:00,1445.881351730889
2017-08-14 14:00:00+00:00,1427.7146850643594
2017-08-14 15:00:00+00:00,1577.3725798011938
2017-08-14 16:00:00+00:00,1670.5392464678234
2017-08-14 17:00:00+00:00,1550.0969387755003
2017-08-14 18:00:00+00:00,1533.8636054421522
2017-08-14 19:00:00+00:00,1538.363605442176
2017-08-14 20:00:00+00:00,1594.6636054422024
2017-08-14 21:00:00+00:00,1450.733333333353
2017-08-14 22:00:00+00:00,1365.9833333333129
2017-08-14 23:00:00+00:00,1335.7166666666808
2017-08-15 00:00:00+00:00,1346.2166666666662
2017-08-15 01:00:00+00:00,1299.4791666666688
2017-08-15 02:00:00+00:00,1418.8124999999864
2017-08-15 03:00:00+00:00,1538.701388888879
2017-08-15 04:00:00+00:00,2029.201388888828
2017-08-15 05:00:00+00:00,1870.1680555555893
2017-08-15 06:00:00+00:00,1855.777029914584
2017-08-15 07:00:00+00:00,1555.868696581162
2017-08-15 08:00:00+00:00,1649.7020299145524
2017-08-15 09:00:00+00:00,1451.7020299145306
2017-08-15 10:00:00+00:00,1437.449648962168
2017-08-15 11:00:00+00:00,1413.6163156287305
2017-08-15 12:00:00+00:00,1422.3163156288583
2017-08-15 13:00:00+00:00,1343.816315628731
2017-08-15 14:00:00+00:00,1420.3163156288292
2017-08-15 15:00:00+00:00,1503.191315628855
2017-08-15 16:00:00+00:00,1666.3579822954937
2017-08-15 17:00:00+00:00,1603.9145299145575
2017-08-15 18:00:00+00:00,1498.2478632478933
2017-08-15 19:00:00+00:00,1412.4222222222206
2017-08-15 20:00:00+00:00,1354.3388888887905
2017-08-15 21:00:00+00:00,1212.2833333334356
2017-08-15 22:00:00+00:00,1288.533333333341
2017-08-15 23:00:00+00:00,1314.0333333332171
2017-08-16 00:00:00+00:00,1283.7833333334502
2017-08-16 01:00:00+00:00,1139.783333333341
2017-08-16 02:00:00+00:00,1329.6833333333334
2017-08-16 03:00:00+00:00,1483.933333333217
2017-08-16 04:00:00+00:00,1799.3500000001104
2017-08-16 05:00:00+00:00,1813.2833333330357
2017-08-16 06:00:00+00:00,1748.783333333361
2017-08-16 07:00:00+00:00,1638.6333333336088
2017-08-16 08:00:00+00:00,1570.8000000000002
2017-08-16 09:00:00+00:00,1404.925000000011
2017-08-16 10:00:00+00:00,1393.1249999999864
2017-08-16 11:00:00+00:00,1294.0416666666797
2017-08-16 12:00:00+00:00,1379.613095238093
2017-08-16 13:00:00+00:00,1334.2589285714355
2017-08-16 14:00:00+00:00,1385.825595238074
2017-08-16 15:00:00+00:00,1278.3255952381105
2017-08-16 16:00:00+00:00,1571.4089285714226
2017-08-16 17:00:00+00:00,1512.2839285714315
2017-08-16 18:00:00+00:00,1538.6172619047602
2017-08-16 19:00:00+00:00,1472.712500000006
2017-08-16 20:00:00+00:00,1271.1291666666648
2017-08-16 21:00:00+00:00,1278.295833333358
2017-08-16 22:00:00+00:00,1248.462499999995
2017-08-16 23:00:00+00:00,1181.3624999999963
2017-08-17 00:00:00+00:00,1219.891071428562
2017-08-17 01:00:00+00:00,1174.9910714285552
2017-08-17 02:00:00+00:00,1302.491071428608
2017-08-17 03:00:00+00:00,1482.1577380952283
2017-08-17 04:00:00+00:00,1816.2577380952416
2017-08-17 05:00:00+00:00,1804.945238095236
2017-08-17 06:00:00+00:00,1707.3119047619157
2017-08-17 07:00:00+00:00,1594.049999999993
2017-08-17 08:00:00+00:00,1416.5500000000038
2017-08-17 09:00:00+00:00,1354.9666666666826
2017-08-17 10:00:00+00:00,1260.7999999999893
2017-08-17 11:00:00+00:00,1249.7499999999864
2017-08-17 12:00:00+00:00,1307.833333333264
2017-08-17 13:00:00+00:00,1269.5833333333876
2017-08-17 14:00:00+00:00,1398.4166666667015
2017-08-17 15:00:00+00:00,1490.4999999999864
2017-08-17 16:00:00+00:00,1679.2500000000118
2017-08-17 17:00:00+00:00,1529.0833333333258
2017-08-17 18:00:00+00:00,1439.7348484848671
2017-08-17 19:00:00+00:00,1459.234848484838
2017-08-17 20:00:00+00:00,1284.734848484845
2017-08-17 21:00:00+00:00,1295.10984848486
2017-08-17 22:00:00+00:00,1236.4431818181702
2017-08-17 23:00:00+00:00,1160.1780303030037
2017-08-18 00:00:00+00:00,1169.9280303030473
2017-08-18 01:00:00+00:00,1159.6089826840116
2017-08-18 02:00:00+00:00,1198.2756493506322
2017-08-18 03:00:00+00:00,1311.608982683968
2017-08-18 04:00:00+00:00,1707.192316017362
2017-08-18 05:00:00+00:00,1626.0991341991185
2017-08-18 06:00:00+00:00,1649.3658008657883
2017-08-18 07:00:00+00:00,1513.246753246739
2017-08-18 08:00:00+00:00,1420.7467532467865
2017-08-18 09:00:00+00:00,1347.5800865800677
2017-08-18 10:00:00+00:00,1292.078571428582
2017-08-18 11:00:00+00:00,1254.9285714285515
2017-08-18 12:00:00+00:00,1141.8285714285676
2017-08-18 13:00:00+00:00,1150.8285714285803
2017-08-18 14:00:00+00:00,1150.5309523809165
2017-08-18 15:00:00+00:00,1258.4000000000497
2017-08-18 16:00:00+00:00,1284.8166666666684
2017-08-18 17:00:00+00:00,1287.3499999999976
2017-08-18 18:00:00+00:00,1173.0999999999904
2017-08-18 19:00:00+00:00,1200.9333333333498
2017-08-18 20:00:00+00:00,1141.516666666662
2017-08-18 21:00:00+00:00,1000.4214285714252
2017-08-18 22:00:00+00:00,1014.2380952380382
2017-08-18 23:00:00+00:00,1019.14718614709
2017-08-19 00:00:00+00:00,961.9805194806768
2017-08-19 01:00:00+00:00,1067.4805194804076
2017-08-19 02:00:00+00:00,1024.313852813838
2017-08-19 03:00:00+00:00,1086.230519480655
2017-08-19 04:00:00+00:00,1272.6287878787743
2017-08-19 05:00:00+00:00,1437.295454545446
2017-08-19 06:00:00+00:00,1458.6818181819262
2017-08-19 07:00:00+00:00,1653.265151515002
2017-08-19 08:00:00+00:00,1502.0984848486014
2017-08-19 09:00:00+00:00,1591.6818181816952
2017-08-19 10:00:00+00:00,1421.4227272728483
